date,open,high,low,close,volume
2023-01-01,100,105,98,103,1000
2023-01-02,103,107,101,106,1200
2023-01-03,106,110,104,109,1100
2023-01-04,109,112,107,111,1300
2023-01-05,111,115,109,113,1400
2023-01-06,113,117,111,115,1500
2023-01-07,115,119,113,117,1600
2023-01-08,117,120,115,118,1400
2023-01-09,118,122,116,120,1700
2023-01-10,120,124,118,122,1800
2023-01-11,122,125,120,123,1600
2023-01-12,123,127,121,125,1900
2023-01-13,125,128,123,126,1700
2023-01-14,126,130,124,128,2000
2023-01-15,128,132,126,130,2100